DateTime,Junction,Vehicles,ID,Speed,Hour,Weekday,Congestion
2016-01-03 13:00:00,1,18,20160103131,62,13,6,Smooth
2016-01-03 14:00:00,1,20,20160103141,60,14,6,Smooth
2016-01-03 15:00:00,1,20,20160103151,60,15,6,Smooth
2016-01-03 16:00:00,1,17,20160103161,63,16,6,Smooth
2016-01-03 17:00:00,1,20,20160103171,60,17,6,Smooth
2016-01-03 18:00:00,1,17,20160103181,63,18,6,Smooth
2016-01-03 19:00:00,1,28,20160103191,52,19,6,Smooth
2016-01-03 20:00:00,1,24,20160103201,56,20,6,Smooth
2016-01-03 21:00:00,1,22,20160103211,58,21,6,Smooth
2016-01-03 22:00:00,1,22,20160103221,58,22,6,Smooth
2016-01-03 23:00:00,1,20,20160103231,60,23,6,Smooth
2016-01-04 00:00:00,1,19,20160104001,61,0,0,Heavy
2016-01-04 01:00:00,1,19,20160104011,61,1,0,Heavy
2016-01-04 02:00:00,1,12,20160104021,68,2,0,Heavy
2016-01-04 03:00:00,1,17,20160104031,63,3,0,Heavy
2016-01-04 04:00:00,1,13,20160104041,67,4,0,Heavy
2016-01-04 05:00:00,1,14,20160104051,66,5,0,Heavy
2016-01-04 06:00:00,1,14,20160104061,66,6,0,Heavy
2016-01-04 07:00:00,1,18,20160104071,62,7,0,Heavy
2016-01-04 08:00:00,1,19,20160104081,61,8,0,Heavy
2016-01-04 09:00:00,1,28,20160104091,52,9,0,Smooth
2016-01-04 10:00:00,1,35,20160104101,45,10,0,Smooth
2016-01-04 11:00:00,1,39,20160104111,41,11,0,Smooth
2016-01-04 12:00:00,1,37,20160104121,43,12,0,Smooth
2016-01-04 13:00:00,1,28,20160104131,52,13,0,Smooth
2016-01-04 14:00:00,1,36,20160104141,44,14,0,Smooth
2016-01-04 15:00:00,1,36,20160104151,44,15,0,Smooth
2016-01-04 16:00:00,1,33,20160104161,47,16,0,Smooth
2016-01-04 17:00:00,1,31,20160104171,49,17,0,Smooth
2016-01-04 18:00:00,1,34,20160104181,46,18,0,Smooth
2016-01-04 19:00:00,1,41,20160104191,39,19,0,Heavy
2016-01-04 20:00:00,1,38,20160104201,42,20,0,Smooth
2016-01-04 21:00:00,1,34,20160104211,46,21,0,Smooth
2016-01-04 22:00:00,1,29,20160104221,51,22,0,Smooth
2016-01-04 23:00:00,1,29,20160104231,51,23,0,Smooth
2016-01-05 00:00:00,1,28,20160105001,52,0,1,Smooth
2016-01-05 01:00:00,1,21,20160105011,59,1,1,Smooth
2016-01-05 02:00:00,1,16,20160105021,64,2,1,Smooth
2016-01-05 03:00:00,1,16,20160105031,64,3,1,Smooth
2016-01-05 04:00:00,1,14,20160105041,66,4,1,Smooth
2016-01-05 05:00:00,1,13,20160105051,67,5,1,Smooth
2016-01-05 06:00:00,1,13,20160105061,67,6,1,Smooth
2016-01-05 07:00:00,1,13,20160105071,67,7,1,Smooth
2016-01-05 08:00:00,1,20,20160105081,60,8,1,Smooth
2016-01-05 09:00:00,1,18,20160105091,62,9,1,Smooth
2016-01-05 10:00:00,1,27,20160105101,53,10,1,Smooth
2016-01-05 11:00:00,1,31,20160105111,49,11,1,Smooth
2016-01-05 12:00:00,1,32,20160105121,48,12,1,Smooth
2016-01-05 13:00:00,1,26,20160105131,54,13,1,Smooth
2016-01-05 14:00:00,1,29,20160105141,51,14,1,Smooth
2016-01-05 15:00:00,1,29,20160105151,51,15,1,Smooth
2016-01-05 16:00:00,1,29,20160105161,51,16,1,Smooth
2016-01-05 17:00:00,1,26,20160105171,54,17,1,Smooth
2016-01-05 18:00:00,1,28,20160105181,52,18,1,Smooth
2016-01-05 19:00:00,1,40,20160105191,40,19,1,Smooth
2016-01-05 20:00:00,1,36,20160105201,44,20,1,Smooth
2016-01-05 21:00:00,1,33,20160105211,47,21,1,Smooth
2016-01-05 22:00:00,1,34,20160105221,46,22,1,Smooth
2016-01-05 23:00:00,1,30,20160105231,50,23,1,Smooth
2016-01-06 00:00:00,1,29,20160106001,51,0,2,Smooth
2016-01-06 01:00:00,1,25,20160106011,55,1,2,Smooth
2016-01-06 02:00:00,1,23,20160106021,57,2,2,Smooth
2016-01-06 03:00:00,1,19,20160106031,61,3,2,Smooth
2016-01-06 04:00:00,1,16,20160106041,64,4,2,Smooth
2016-01-06 05:00:00,1,16,20160106051,64,5,2,Smooth
2016-01-06 06:00:00,1,15,20160106061,65,6,2,Smooth
2016-01-06 07:00:00,1,15,20160106071,65,7,2,Smooth
2016-01-06 08:00:00,1,19,20160106081,61,8,2,Smooth
2016-01-06 09:00:00,1,31,20160106091,49,9,2,Smooth
2016-01-06 10:00:00,1,37,20160106101,43,10,2,Smooth
2016-01-06 11:00:00,1,40,20160106111,40,11,2,Smooth
2016-01-06 12:00:00,1,34,20160106121,46,12,2,Smooth
2016-01-06 13:00:00,1,31,20160106131,49,13,2,Smooth
2016-01-06 14:00:00,1,29,20160106141,51,14,2,Smooth
2016-01-06 15:00:00,1,34,20160106151,46,15,2,Smooth
2016-01-06 16:00:00,1,30,20160106161,50,16,2,Smooth
2016-01-06 17:00:00,1,33,20160106171,47,17,2,Smooth
2016-01-06 18:00:00,1,33,20160106181,47,18,2,Smooth
2016-01-06 19:00:00,1,35,20160106191,45,19,2,Smooth
2016-01-06 20:00:00,1,31,20160106201,49,20,2,Smooth
2016-01-06 21:00:00,1,32,20160106211,48,21,2,Smooth
2016-01-06 22:00:00,1,32,20160106221,48,22,2,Smooth
2016-01-06 23:00:00,1,28,20160106231,52,23,2,Smooth
2016-01-07 00:00:00,1,25,20160107001,55,0,3,Smooth
2016-01-07 01:00:00,1,22,20160107011,58,1,3,Smooth
2016-01-07 02:00:00,1,21,20160107021,59,2,3,Smooth
2016-01-07 03:00:00,1,16,20160107031,64,3,3,Smooth
2016-01-07 04:00:00,1,15,20160107041,65,4,3,Smooth
2016-01-07 05:00:00,1,15,20160107051,65,5,3,Smooth
2016-01-07 06:00:00,1,18,20160107061,62,6,3,Smooth
2016-01-07 07:00:00,1,18,20160107071,62,7,3,Smooth
2016-01-07 08:00:00,1,20,20160107081,60,8,3,Smooth
2016-01-07 09:00:00,1,20,20160107091,60,9,3,Smooth
2016-01-07 10:00:00,1,26,20160107101,54,10,3,Smooth
2016-01-07 11:00:00,1,29,20160107111,51,11,3,Smooth
2016-01-07 12:00:00,1,30,20160107121,50,12,3,Smooth
2016-01-07 13:00:00,1,23,20160107131,57,13,3,Smooth
2016-01-07 14:00:00,1,27,20160107141,53,14,3,Smooth
2016-01-07 15:00:00,1,31,20160107151,49,15,3,Smooth
2016-01-07 16:00:00,1,30,20160107161,50,16,3,Smooth
2016-01-07 17:00:00,1,27,20160107171,53,17,3,Smooth
2016-01-07 18:00:00,1,27,20160107181,53,18,3,Smooth
2016-01-07 19:00:00,1,32,20160107191,48,19,3,Smooth
2016-01-07 20:00:00,1,29,20160107201,51,20,3,Smooth
2016-01-07 21:00:00,1,28,20160107211,52,21,3,Smooth
2016-01-07 22:00:00,1,29,20160107221,51,22,3,Smooth
2016-01-07 23:00:00,1,23,20160107231,57,23,3,Smooth
2016-01-08 00:00:00,1,25,20160108001,55,0,4,Smooth
2016-01-08 01:00:00,1,25,20160108011,55,1,4,Smooth
2016-01-08 02:00:00,1,15,20160108021,65,2,4,Smooth
2016-01-08 03:00:00,1,15,20160108031,65,3,4,Smooth
2016-01-08 04:00:00,1,11,20160108041,69,4,4,Smooth
2016-01-08 05:00:00,1,13,20160108051,67,5,4,Smooth
2016-01-08 06:00:00,1,12,20160108061,68,6,4,Smooth
2016-01-08 07:00:00,1,15,20160108071,65,7,4,Smooth
2016-01-08 08:00:00,1,14,20160108081,66,8,4,Smooth
2016-01-08 09:00:00,1,38,20160108091,42,9,4,Smooth
2016-01-08 10:00:00,1,47,20160108101,33,10,4,Smooth
2016-01-08 11:00:00,1,45,20160108111,35,11,4,Smooth
2016-01-08 12:00:00,1,42,20160108121,38,12,4,Smooth
2016-01-08 13:00:00,1,34,20160108131,46,13,4,Smooth
2016-01-08 14:00:00,1,37,20160108141,43,14,4,Smooth
2016-01-08 15:00:00,1,35,20160108151,45,15,4,Smooth
2016-01-08 16:00:00,1,33,20160108161,47,16,4,Smooth
2016-01-08 17:00:00,1,32,20160108171,48,17,4,Smooth
2016-01-08 18:00:00,1,27,20160108181,53,18,4,Smooth
2016-01-08 19:00:00,1,29,20160108191,51,19,4,Smooth
2016-01-08 20:00:00,1,30,20160108201,50,20,4,Smooth
2016-01-08 21:00:00,1,29,20160108211,51,21,4,Smooth
2016-01-08 22:00:00,1,30,20160108221,50,22,4,Smooth
2016-01-08 23:00:00,1,30,20160108231,50,23,4,Smooth
2016-01-09 00:00:00,1,22,20160109001,58,0,5,Heavy
2016-01-09 01:00:00,1,19,20160109011,61,1,5,Heavy
2016-01-09 02:00:00,1,17,20160109021,63,2,5,Heavy
2016-01-09 03:00:00,1,18,20160109031,62,3,5,Heavy
2016-01-09 04:00:00,1,13,20160109041,67,4,5,Heavy
2016-01-09 05:00:00,1,10,20160109051,70,5,5,Heavy
2016-01-09 06:00:00,1,11,20160109061,69,6,5,Heavy
2016-01-09 07:00:00,1,12,20160109071,68,7,5,Heavy
2016-01-09 08:00:00,1,14,20160109081,66,8,5,Smooth
2016-01-09 09:00:00,1,16,20160109091,64,9,5,Smooth
2016-01-09 10:00:00,1,25,20160109101,55,10,5,Smooth
2016-01-09 11:00:00,1,20,20160109111,60,11,5,Smooth
2016-01-09 12:00:00,1,20,20160109121,60,12,5,Smooth
2016-01-09 13:00:00,1,21,20160109131,59,13,5,Smooth
2016-01-09 14:00:00,1,17,20160109141,63,14,5,Smooth
2016-01-09 15:00:00,1,22,20160109151,58,15,5,Smooth
2016-01-09 16:00:00,1,18,20160109161,62,16,5,Smooth
2016-01-09 17:00:00,1,19,20160109171,61,17,5,Smooth
2016-01-09 18:00:00,1,18,20160109181,62,18,5,Smooth
2016-01-09 19:00:00,1,23,20160109191,57,19,5,Smooth
2016-01-09 20:00:00,1,18,20160109201,62,20,5,Smooth
2016-01-09 21:00:00,1,21,20160109211,59,21,5,Smooth
2016-01-09 22:00:00,1,22,20160109221,58,22,5,Smooth
2016-01-09 23:00:00,1,19,20160109231,61,23,5,Smooth
2016-01-10 00:00:00,1,19,20160110001,61,0,6,Heavy
2016-01-10 01:00:00,1,18,20160110011,62,1,6,Heavy
2016-01-10 02:00:00,1,16,20160110021,64,2,6,Heavy
2016-01-10 03:00:00,1,9,20160110031,71,3,6,Heavy
2016-01-10 04:00:00,1,10,20160110041,70,4,6,Heavy
2016-01-10 05:00:00,1,10,20160110051,70,5,6,Heavy
2016-01-10 06:00:00,1,12,20160110061,68,6,6,Heavy
2016-01-10 07:00:00,1,13,20160110071,67,7,6,Heavy
2016-01-10 08:00:00,1,11,20160110081,69,8,6,Smooth
2016-01-10 09:00:00,1,16,20160110091,64,9,6,Smooth
2016-01-10 10:00:00,1,16,20160110101,64,10,6,Smooth
2016-01-10 11:00:00,1,21,20160110111,59,11,6,Smooth
2016-01-10 12:00:00,1,18,20160110121,62,12,6,Smooth
2016-01-10 13:00:00,1,19,20160110131,61,13,6,Smooth
2016-01-10 14:00:00,1,18,20160110141,62,14,6,Smooth
2016-01-10 15:00:00,1,15,20160110151,65,15,6,Smooth
2016-01-10 16:00:00,1,19,20160110161,61,16,6,Smooth
2016-01-10 17:00:00,1,20,20160110171,60,17,6,Smooth
2016-01-10 18:00:00,1,18,20160110181,62,18,6,Smooth
2016-01-10 19:00:00,1,22,20160110191,58,19,6,Smooth
2016-01-10 20:00:00,1,22,20160110201,58,20,6,Smooth
2016-01-10 21:00:00,1,23,20160110211,57,21,6,Smooth
2016-01-10 22:00:00,1,25,20160110221,55,22,6,Smooth
2016-01-10 23:00:00,1,21,20160110231,59,23,6,Smooth
2016-01-11 00:00:00,1,21,20160111001,59,0,0,Heavy
2016-01-11 01:00:00,1,16,20160111011,64,1,0,Heavy
2016-01-11 02:00:00,1,11,20160111021,69,2,0,Heavy
2016-01-11 03:00:00,1,11,20160111031,69,3,0,Heavy
2016-01-11 04:00:00,1,12,20160111041,68,4,0,Heavy
2016-01-11 05:00:00,1,13,20160111051,67,5,0,Heavy
2016-01-11 06:00:00,1,12,20160111061,68,6,0,Heavy
2016-01-11 07:00:00,1,14,20160111071,66,7,0,Heavy
2016-01-11 08:00:00,1,13,20160111081,67,8,0,Heavy
2016-01-11 09:00:00,1,28,20160111091,52,9,0,Smooth
2016-01-11 10:00:00,1,38,20160111101,42,10,0,Smooth
2016-01-11 11:00:00,1,40,20160111111,40,11,0,Smooth
2016-01-11 12:00:00,1,38,20160111121,42,12,0,Smooth
2016-01-11 13:00:00,1,32,20160111131,48,13,0,Smooth
2016-01-11 14:00:00,1,35,20160111141,45,14,0,Smooth
2016-01-11 15:00:00,1,35,20160111151,45,15,0,Smooth
2016-01-11 16:00:00,1,30,20160111161,50,16,0,Smooth
2016-01-11 17:00:00,1,33,20160111171,47,17,0,Smooth
2016-01-11 18:00:00,1,32,20160111181,48,18,0,Smooth
2016-01-11 19:00:00,1,32,20160111191,48,19,0,Smooth
2016-01-11 20:00:00,1,31,20160111201,49,20,0,Smooth
2016-01-11 21:00:00,1,34,20160111211,46,21,0,Smooth
2016-01-11 22:00:00,1,33,20160111221,47,22,0,Smooth
2016-01-11 23:00:00,1,25,20160111231,55,23,0,Smooth
2016-01-12 00:00:00,1,26,20160112001,54,0,1,Smooth
2016-01-12 01:00:00,1,22,20160112011,58,1,1,Smooth
2016-01-12 02:00:00,1,25,20160112021,55,2,1,Smooth
2016-01-12 03:00:00,1,17,20160112031,63,3,1,Smooth
2016-01-12 04:00:00,1,14,20160112041,66,4,1,Smooth
2016-01-12 05:00:00,1,11,20160112051,69,5,1,Smooth
2016-01-12 06:00:00,1,13,20160112061,67,6,1,Smooth
2016-01-12 07:00:00,1,16,20160112071,64,7,1,Smooth
2016-01-12 08:00:00,1,21,20160112081,59,8,1,Smooth
2016-01-12 09:00:00,1,23,20160112091,57,9,1,Smooth
2016-01-12 10:00:00,1,31,20160112101,49,10,1,Smooth
2016-01-12 11:00:00,1,32,20160112111,48,11,1,Smooth
2016-01-12 12:00:00,1,34,20160112121,46,12,1,Smooth
2016-01-12 13:00:00,1,30,20160112131,50,13,1,Smooth
2016-01-12 14:00:00,1,32,20160112141,48,14,1,Smooth
2016-01-12 15:00:00,1,30,20160112151,50,15,1,Smooth
2016-01-12 16:00:00,1,28,20160112161,52,16,1,Smooth
2016-01-12 17:00:00,1,32,20160112171,48,17,1,Smooth
2016-01-12 18:00:00,1,28,20160112181,52,18,1,Smooth
2016-01-12 19:00:00,1,29,20160112191,51,19,1,Smooth
2016-01-12 20:00:00,1,35,20160112201,45,20,1,Smooth
2016-01-12 21:00:00,1,34,20160112211,46,21,1,Smooth
2016-01-12 22:00:00,1,29,20160112221,51,22,1,Smooth
2016-01-12 23:00:00,1,30,20160112231,50,23,1,Smooth
2016-01-13 00:00:00,1,26,20160113001,54,0,2,Smooth
2016-01-13 01:00:00,1,21,20160113011,59,1,2,Smooth
2016-01-13 02:00:00,1,20,20160113021,60,2,2,Smooth
2016-01-13 03:00:00,1,16,20160113031,64,3,2,Smooth
2016-01-13 04:00:00,1,11,20160113041,69,4,2,Smooth
2016-01-13 05:00:00,1,14,20160113051,66,5,2,Smooth
2016-01-13 06:00:00,1,11,20160113061,69,6,2,Smooth
2016-01-13 07:00:00,1,16,20160113071,64,7,2,Smooth
2016-01-13 08:00:00,1,18,20160113081,62,8,2,Smooth
2016-01-13 09:00:00,1,33,20160113091,47,9,2,Smooth
2016-01-13 10:00:00,1,42,20160113101,38,10,2,Smooth
2016-01-13 11:00:00,1,40,20160113111,40,11,2,Smooth
2016-01-13 12:00:00,1,39,20160113121,41,12,2,Smooth
2016-01-13 13:00:00,1,31,20160113131,49,13,2,Smooth
2016-01-13 14:00:00,1,34,20160113141,46,14,2,Smooth
2016-01-13 15:00:00,1,33,20160113151,47,15,2,Smooth
2016-01-13 16:00:00,1,28,20160113161,52,16,2,Smooth
2016-01-13 17:00:00,1,29,20160113171,51,17,2,Smooth
2016-01-13 18:00:00,1,33,20160113181,47,18,2,Smooth
2016-01-13 19:00:00,1,29,20160113191,51,19,2,Smooth
2016-01-13 20:00:00,1,31,20160113201,49,20,2,Smooth
2016-01-13 21:00:00,1,28,20160113211,52,21,2,Smooth
2016-01-13 22:00:00,1,27,20160113221,53,22,2,Smooth
2016-01-13 23:00:00,1,25,20160113231,55,23,2,Smooth
2016-01-14 00:00:00,1,22,20160114001,58,0,3,Smooth
2016-01-14 01:00:00,1,18,20160114011,62,1,3,Smooth
2016-01-14 02:00:00,1,18,20160114021,62,2,3,Smooth
2016-01-14 03:00:00,1,18,20160114031,62,3,3,Smooth
2016-01-14 04:00:00,1,14,20160114041,66,4,3,Smooth
2016-01-14 05:00:00,1,13,20160114051,67,5,3,Smooth
2016-01-14 06:00:00,1,12,20160114061,68,6,3,Smooth
2016-01-14 07:00:00,1,13,20160114071,67,7,3,Smooth
2016-01-14 08:00:00,1,15,20160114081,65,8,3,Smooth
2016-01-14 09:00:00,1,18,20160114091,62,9,3,Smooth
2016-01-14 10:00:00,1,21,20160114101,59,10,3,Smooth
2016-01-14 11:00:00,1,24,20160114111,56,11,3,Smooth
2016-01-14 12:00:00,1,30,20160114121,50,12,3,Smooth
2016-01-14 13:00:00,1,25,20160114131,55,13,3,Smooth
2016-01-14 14:00:00,1,27,20160114141,53,14,3,Smooth
2016-01-14 15:00:00,1,31,20160114151,49,15,3,Smooth
2016-01-14 16:00:00,1,25,20160114161,55,16,3,Smooth
2016-01-14 17:00:00,1,23,20160114171,57,17,3,Smooth
2016-01-14 18:00:00,1,25,20160114181,55,18,3,Smooth
2016-01-14 19:00:00,1,30,20160114191,50,19,3,Smooth
2016-01-14 20:00:00,1,26,20160114201,54,20,3,Smooth
2016-01-14 21:00:00,1,26,20160114211,54,21,3,Smooth
2016-01-14 22:00:00,1,25,20160114221,55,22,3,Smooth
2016-01-14 23:00:00,1,27,20160114231,53,23,3,Smooth
2016-01-15 00:00:00,1,26,20160115001,54,0,4,Smooth
2016-01-15 01:00:00,1,20,20160115011,60,1,4,Smooth
2016-01-15 02:00:00,1,18,20160115021,62,2,4,Smooth
2016-01-15 03:00:00,1,16,20160115031,64,3,4,Smooth
2016-01-15 04:00:00,1,16,20160115041,64,4,4,Smooth
2016-01-15 05:00:00,1,16,20160115051,64,5,4,Smooth
2016-01-15 06:00:00,1,16,20160115061,64,6,4,Smooth
2016-01-15 07:00:00,1,20,20160115071,60,7,4,Smooth
2016-01-15 08:00:00,1,18,20160115081,62,8,4,Smooth
2016-01-15 09:00:00,1,21,20160115091,59,9,4,Smooth
2016-01-15 10:00:00,1,45,20160115101,35,10,4,Smooth
2016-01-15 11:00:00,1,39,20160115111,41,11,4,Smooth
2016-01-15 12:00:00,1,34,20160115121,46,12,4,Smooth
2016-01-15 13:00:00,1,34,20160115131,46,13,4,Smooth
2016-01-15 14:00:00,1,31,20160115141,49,14,4,Smooth
2016-01-15 15:00:00,1,35,20160115151,45,15,4,Smooth
2016-01-15 16:00:00,1,35,20160115161,45,16,4,Smooth
2016-01-15 17:00:00,1,30,20160115171,50,17,4,Smooth
2016-01-15 18:00:00,1,33,20160115181,47,18,4,Smooth
2016-01-15 19:00:00,1,34,20160115191,46,19,4,Smooth
2016-01-15 20:00:00,1,31,20160115201,49,20,4,Smooth
2016-01-15 21:00:00,1,36,20160115211,44,21,4,Smooth
2016-01-15 22:00:00,1,29,20160115221,51,22,4,Smooth
2016-01-15 23:00:00,1,30,20160115231,50,23,4,Smooth
2016-01-16 00:00:00,1,22,20160116001,58,0,5,Heavy
2016-01-16 01:00:00,1,20,20160116011,60,1,5,Heavy
2016-01-16 02:00:00,1,19,20160116021,61,2,5,Heavy
2016-01-16 03:00:00,1,19,20160116031,61,3,5,Heavy
2016-01-16 04:00:00,1,13,20160116041,67,4,5,Heavy
2016-01-16 05:00:00,1,16,20160116051,64,5,5,Heavy
2016-01-16 06:00:00,1,14,20160116061,66,6,5,Heavy
2016-01-16 07:00:00,1,14,20160116071,66,7,5,Heavy
2016-01-16 08:00:00,1,13,20160116081,67,8,5,Smooth
2016-01-16 09:00:00,1,17,20160116091,63,9,5,Smooth
2016-01-16 10:00:00,1,23,20160116101,57,10,5,Smooth
2016-01-16 11:00:00,1,20,20160116111,60,11,5,Smooth
2016-01-16 12:00:00,1,19,20160116121,61,12,5,Smooth
2016-01-16 13:00:00,1,24,20160116131,56,13,5,Smooth
2016-01-16 14:00:00,1,22,20160116141,58,14,5,Smooth
2016-01-16 15:00:00,1,18,20160116151,62,15,5,Smooth
2016-01-16 16:00:00,1,21,20160116161,59,16,5,Smooth
2016-01-16 17:00:00,1,17,20160116171,63,17,5,Smooth
2016-01-16 18:00:00,1,18,20160116181,62,18,5,Smooth
2016-01-16 19:00:00,1,27,20160116191,53,19,5,Smooth
2016-01-16 20:00:00,1,26,20160116201,54,20,5,Smooth
2016-01-16 21:00:00,1,29,20160116211,51,21,5,Smooth
2016-01-16 22:00:00,1,25,20160116221,55,22,5,Smooth
2016-01-16 23:00:00,1,25,20160116231,55,23,5,Smooth
2016-01-17 00:00:00,1,21,20160117001,59,0,6,Heavy
2016-01-17 01:00:00,1,23,20160117011,57,1,6,Heavy
2016-01-17 02:00:00,1,17,20160117021,63,2,6,Heavy
2016-01-17 03:00:00,1,12,20160117031,68,3,6,Heavy
2016-01-17 04:00:00,1,13,20160117041,67,4,6,Heavy
2016-01-17 05:00:00,1,13,20160117051,67,5,6,Heavy
2016-01-17 06:00:00,1,12,20160117061,68,6,6,Heavy
2016-01-17 07:00:00,1,14,20160117071,66,7,6,Heavy
2016-01-17 08:00:00,1,16,20160117081,64,8,6,Smooth
2016-01-17 09:00:00,1,17,20160117091,63,9,6,Smooth
2016-01-17 10:00:00,1,22,20160117101,58,10,6,Smooth
2016-01-17 11:00:00,1,24,20160117111,56,11,6,Smooth
2016-01-17 12:00:00,1,23,20160117121,57,12,6,Smooth
2016-01-17 13:00:00,1,21,20160117131,59,13,6,Smooth
2016-01-17 14:00:00,1,23,20160117141,57,14,6,Smooth
2016-01-17 15:00:00,1,21,20160117151,59,15,6,Smooth
2016-01-17 16:00:00,1,23,20160117161,57,16,6,Smooth
2016-01-17 17:00:00,1,21,20160117171,59,17,6,Smooth
2016-01-17 18:00:00,1,24,20160117181,56,18,6,Smooth
2016-01-17 19:00:00,1,27,20160117191,53,19,6,Smooth
2016-01-17 20:00:00,1,28,20160117201,52,20,6,Smooth
2016-01-17 21:00:00,1,20,20160117211,60,21,6,Smooth
2016-01-17 22:00:00,1,24,20160117221,56,22,6,Smooth
2016-01-17 23:00:00,1,28,20160117231,52,23,6,Smooth
2016-01-18 00:00:00,1,23,20160118001,57,0,0,Heavy
2016-01-18 01:00:00,1,21,20160118011,59,1,0,Heavy
2016-01-18 02:00:00,1,16,20160118021,64,2,0,Heavy
2016-01-18 03:00:00,1,22,20160118031,58,3,0,Heavy
2016-01-18 04:00:00,1,18,20160118041,62,4,0,Heavy
2016-01-18 05:00:00,1,17,20160118051,63,5,0,Heavy
2016-01-18 06:00:00,1,16,20160118061,64,6,0,Heavy
2016-01-18 07:00:00,1,16,20160118071,64,7,0,Heavy
2016-01-18 08:00:00,1,22,20160118081,58,8,0,Heavy
2016-01-18 09:00:00,1,35,20160118091,45,9,0,Smooth
2016-01-18 10:00:00,1,44,20160118101,36,10,0,Heavy
2016-01-18 11:00:00,1,42,20160118111,38,11,0,Smooth
2016-01-18 12:00:00,1,45,20160118121,35,12,0,Heavy
2016-01-18 13:00:00,1,39,20160118131,41,13,0,Smooth
2016-01-18 14:00:00,1,41,20160118141,39,14,0,Smooth
2016-01-18 15:00:00,1,38,20160118151,42,15,0,Smooth
2016-01-18 16:00:00,1,38,20160118161,42,16,0,Smooth
2016-01-18 17:00:00,1,34,20160118171,46,17,0,Smooth
2016-01-18 18:00:00,1,35,20160118181,45,18,0,Smooth
2016-01-18 19:00:00,1,39,20160118191,41,19,0,Smooth
2016-01-18 20:00:00,1,40,20160118201,40,20,0,Heavy
2016-01-18 21:00:00,1,38,20160118211,42,21,0,Smooth
2016-01-18 22:00:00,1,37,20160118221,43,22,0,Smooth
2016-01-18 23:00:00,1,35,20160118231,45,23,0,Smooth
2016-01-19 00:00:00,1,32,20160119001,48,0,1,Smooth
2016-01-19 01:00:00,1,32,20160119011,48,1,1,Smooth
2016-01-19 02:00:00,1,24,20160119021,56,2,1,Smooth
2016-01-19 03:00:00,1,22,20160119031,58,3,1,Smooth
2016-01-19 04:00:00,1,20,20160119041,60,4,1,Smooth
2016-01-19 05:00:00,1,19,20160119051,61,5,1,Smooth
2016-01-19 06:00:00,1,20,20160119061,60,6,1,Smooth
2016-01-19 07:00:00,1,21,20160119071,59,7,1,Smooth
2016-01-19 08:00:00,1,24,20160119081,56,8,1,Smooth
2016-01-19 09:00:00,1,24,20160119091,56,9,1,Smooth
2016-01-19 10:00:00,1,34,20160119101,46,10,1,Smooth
2016-01-19 11:00:00,1,36,20160119111,44,11,1,Smooth
2016-01-19 12:00:00,1,32,20160119121,48,12,1,Smooth
2016-01-19 13:00:00,1,32,20160119131,48,13,1,Smooth
2016-01-19 14:00:00,1,38,20160119141,42,14,1,Smooth
2016-01-19 15:00:00,1,34,20160119151,46,15,1,Smooth
2016-01-19 16:00:00,1,37,20160119161,43,16,1,Smooth
2016-01-19 17:00:00,1,35,20160119171,45,17,1,Smooth
2016-01-19 18:00:00,1,38,20160119181,42,18,1,Smooth
2016-01-19 19:00:00,1,38,20160119191,42,19,1,Smooth
2016-01-19 20:00:00,1,33,20160119201,47,20,1,Smooth
2016-01-19 21:00:00,1,38,20160119211,42,21,1,Smooth
2016-01-19 22:00:00,1,37,20160119221,43,22,1,Smooth
2016-01-19 23:00:00,1,29,20160119231,51,23,1,Smooth
2016-01-20 00:00:00,1,30,20160120001,50,0,2,Smooth
2016-01-20 01:00:00,1,26,20160120011,54,1,2,Smooth
2016-01-20 02:00:00,1,28,20160120021,52,2,2,Smooth
2016-01-20 03:00:00,1,24,20160120031,56,3,2,Smooth
2016-01-20 04:00:00,1,20,20160120041,60,4,2,Smooth
2016-01-20 05:00:00,1,14,20160120051,66,5,2,Smooth
2016-01-20 06:00:00,1,16,20160120061,64,6,2,Smooth
2016-01-20 07:00:00,1,19,20160120071,61,7,2,Smooth
2016-01-20 08:00:00,1,21,20160120081,59,8,2,Smooth
2016-01-20 09:00:00,1,31,20160120091,49,9,2,Smooth
2016-01-20 10:00:00,1,37,20160120101,43,10,2,Smooth
2016-01-20 11:00:00,1,38,20160120111,42,11,2,Smooth
2016-01-20 12:00:00,1,39,20160120121,41,12,2,Smooth
2016-01-20 13:00:00,1,36,20160120131,44,13,2,Smooth
2016-01-20 14:00:00,1,33,20160120141,47,14,2,Smooth
2016-01-20 15:00:00,1,35,20160120151,45,15,2,Smooth
2016-01-20 16:00:00,1,34,20160120161,46,16,2,Smooth
2016-01-20 17:00:00,1,34,20160120171,46,17,2,Smooth
2016-01-20 18:00:00,1,34,20160120181,46,18,2,Smooth
2016-01-20 19:00:00,1,32,20160120191,48,19,2,Smooth
2016-01-20 20:00:00,1,36,20160120201,44,20,2,Smooth
2016-01-20 21:00:00,1,30,20160120211,50,21,2,Smooth
2016-01-20 22:00:00,1,33,20160120221,47,22,2,Smooth
2016-01-20 23:00:00,1,30,20160120231,50,23,2,Smooth
2016-01-21 00:00:00,1,29,20160121001,51,0,3,Smooth
2016-01-21 01:00:00,1,24,20160121011,56,1,3,Smooth
2016-01-21 02:00:00,1,29,20160121021,51,2,3,Smooth
2016-01-21 03:00:00,1,21,20160121031,59,3,3,Smooth
